Year_1,Year_2,Target
-0.8160534368937875,-0.15631747932026469,99
0.7266651473001341,-0.15634154326606878,85
0.4461708592648756,-0.15628262808841045,62
1.2876537233706509,-0.15632411765014168,107
0.7266651473001341,-0.15633075598001867,121
0.3059237152472463,-0.1563108409903877,75
0.025429427211987876,-0.15631001119915305,120
-0.25506486082327057,-0.15632411765014168,83
-0.25506486082327057,-0.15629673453939907,112
1.5681480114059094,-0.15631581973779543,97
-0.8160534368937875,-0.15634403263977265,113
0.5864180032825048,-0.15627847913223733,68
-0.5355591488585291,-0.15628760683581822,127
-0.8160534368937875,-0.15629009620952208,98
-0.9563005809114168,-0.15628594725334896,120
-0.8160534368937875,-0.15630420266051068,49
-0.9563005809114168,-0.15629839412186833,115
0.025429427211987876,-0.1563390538923649,66
-1.5172891569819338,-0.15631333036409156,48
1.0071594353353925,-0.15633241556248792,46
0.7266651473001341,-0.15634403263977265,72
0.1656765712296171,-0.15634984117841502,38
-0.6758062928761582,-0.15631498994656082,101
-0.11481771680564136,-0.15632992618878405,97
0.3059237152472463,-0.1563216282764378,114
1.2876537233706509,-0.15628511746211432,34
0.8669122913177633,-0.15631250057285692,94
-1.657536300999563,-0.15627930892347197,117
1.0071594353353925,-0.1562743301760642,79
-0.39531200484089984,-0.15627681954976808,126
-1.3770420129643044,-0.15631747932026469,93
-1.5172891569819338,-0.15635399013458814,55
-0.9563005809114168,-0.15628262808841045,63
1.0071594353353925,7.822151794912064,91
-0.8160534368937875,-0.15635150076088428,53
-0.8160534368937875,-0.1563017132868068,53
-1.5172891569819338,-0.1563282666063148,60
-0.6758062928761582,-0.15630752182544919,51
-1.5172891569819338,-0.1562917557919913,126
0.3059237152472463,-0.1562834578796451,60
-0.25506486082327057,-0.15632992618878405,137
1.2876537233706509,-0.15631996869396855,76
-0.8160534368937875,-0.15628262808841045,44
1.0071594353353925,-0.15629258558322595,106
-1.2367948689466752,-0.15630337286927606,82
-0.5355591488585291,-0.15632411765014168,100
1.2876537233706509,-0.1562735003848296,100
0.3059237152472463,7.311161373883001,106
0.3059237152472463,-0.15632992618878405,91
0.3059237152472463,-0.15630503245174532,69
0.025429427211987876,-0.15629922391310294,98
1.1474065793530217,-0.1562635428900141,114
-0.11481771680564136,-0.15635481992582279,35
0.8669122913177633,-0.15626520247248335,46
-0.39531200484089984,-0.15633158577125328,72
-1.5172891569819338,-0.1562917557919913,31
-0.5355591488585291,-0.15632411765014168,52
-0.9563005809114168,-0.1562735003848296,57
-0.5355591488585291,-0.15629341537446056,71
-0.11481771680564136,-0.15627681954976808,133
0.5864180032825048,-0.1563382241011303,48
0.8669122913177633,-0.15631498994656082,128
-0.25506486082327057,-0.1563249474413763,111
-1.657536300999563,-0.15630918140791844,125
1.2876537233706509,-0.15627930892347197,71
-0.39531200484089984,-0.15628677704458357,48
-0.25506486082327057,-0.15630586224297993,105
0.1656765712296171,-0.1562834578796451,107
-1.096547724929046,-0.1563183091114993,66
-0.8160534368937875,-0.1563183091114993,68
0.025429427211987876,-0.15627598975853346,114
-1.657536300999563,-0.1563108409903877,135
-0.8160534368937875,-0.15627847913223733,71
0.3059237152472463,-0.1562834578796451,95
1.7083951554235386,-0.15634071347483416,122
0.3059237152472463,-0.15627847913223733,91
-1.657536300999563,-0.15634237305730342,40
-1.5172891569819338,-0.15627847913223733,23
-1.2367948689466752,-0.15633407514495717,32
-0.25506486082327057,-0.15627598975853346,80
-0.11481771680564136,-0.1563382241011303,85
0.1656765712296171,-0.15632577723261093,23
0.1656765712296171,-0.15628013871470658,63
1.7083951554235386,-0.15632245806767242,78
1.0071594353353925,-0.15627184080236034,140
1.0071594353353925,-0.15627101101112573,49
0.025429427211987876,-0.15630669203421457,45
-0.25506486082327057,-0.15628179829717584,82
-0.6758062928761582,-0.1563216282764378,119
-1.3770420129643044,-0.15631498994656082,66
1.2876537233706509,-0.15630918140791844,71
-1.5172891569819338,-0.15630420266051068,105
-0.5355591488585291,-0.15633988368359952,99
-1.657536300999563,-0.15633407514495717,110
1.2876537233706509,-0.15631913890273394,56
1.0071594353353925,-0.15629507495692982,4015833
-1.096547724929046,6.061800307921884,78
-0.6758062928761582,-0.15632245806767242,79
1.5681480114059094,-0.1563249474413763,29
1.4279008673882803,-0.15630669203421457,53
0.4461708592648756,-0.1562635428900141,118
-0.39531200484089984,-0.15626769184618722,65
0.1656765712296171,-0.15627515996729885,59
-0.39531200484089984,-0.15628594725334896,36
0.3059237152472463,-0.15631250057285692,89
1.4279008673882803,-0.15626769184618722,96
0.7266651473001341,-0.15627515996729885,33
1.2876537233706509,-0.15632411765014168,91
-0.9563005809114168,7.9091637037747695,106
0.3059237152472463,-0.15630420266051068,123
-1.2367948689466752,-0.1563490113871804,100
1.7083951554235386,-0.1562909260007567,24
-0.11481771680564136,-0.1563290963975494,123
-0.8160534368937875,-0.15632577723261093,38
0.1656765712296171,-0.15628594725334896,9834363
-1.657536300999563,-0.1562834578796451,113
0.1656765712296171,-0.1563448624310073,77
-0.8160534368937875,-0.15628013871470658,24
-1.657536300999563,-0.1562942451656952,58
1.7083951554235386,-0.15634818159594577,109
-1.2367948689466752,-0.15628511746211432,84
-0.6758062928761582,-0.15630254307804145,59
-0.25506486082327057,-0.15629341537446056,100
-1.096547724929046,-0.15635067096964966,90
1.5681480114059094,-0.15629922391310294,117
-1.2367948689466752,-0.15631581973779543,27
0.8669122913177633,-0.1563183091114993,48
1.4279008673882803,-0.15628843662705283,72
1.2876537233706509,-0.15631333036409156,79
0.1656765712296171,-0.1563390538923649,58
-0.25506486082327057,-0.1562942451656952,43
1.5681480114059094,-0.15628594725334896,44
-0.11481771680564136,-0.15633988368359952,52
0.3059237152472463,-0.15631747932026469,78
-0.6758062928761582,-0.15627267059359495,69
-0.5355591488585291,-0.15628179829717584,101
-1.5172891569819338,-0.15626105351631023,72
0.4461708592648756,-0.15634237305730342,74
-0.9563005809114168,-0.1563282666063148,48
-0.25506486082327057,-0.1562809685059412,117
1.0071594353353925,-0.1563290963975494,65
-0.6758062928761582,-0.15631416015532618,67
1.2876537233706509,-0.15632245806767242,126
0.7266651473001341,-0.15630669203421457,29
-0.25506486082327057,-0.15634818159594577,59
1.0071594353353925,-0.15629673453939907,58
1.1474065793530217,-0.1563456922222419,74
1.4279008673882803,-0.15629590474816443,104
0.8669122913177633,-0.1563357347274264,48
-0.9563005809114168,-0.15630005370433755,31
-1.3770420129643044,-0.1563456922222419,97
0.3059237152472463,-0.15626520247248335,102
0.5864180032825048,-0.15625856414260636,43
-0.39531200484089984,-0.15632992618878405,52
-0.9563005809114168,-0.15631747932026469,53
-1.5172891569819338,-0.15631001119915305,44
-0.9563005809114168,-0.15630586224297993,91
-1.657536300999563,-0.15626852163742183,96
-0.25506486082327057,-0.1562743301760642,89
1.5681480114059094,-0.15629590474816443,109
0.8669122913177633,-0.15631664952903004,121
1.7083951554235386,-0.15627847913223733,110
0.3059237152472463,-0.1562975643306337,53
1.0071594353353925,-0.15632992618878405,38
1.4279008673882803,5.390556454706,49
0.5864180032825048,-0.15633988368359952,96
-1.2367948689466752,-0.1563108409903877,118
0.4461708592648756,-0.15631001119915305,87
0.025429427211987876,-0.1563357347274264,95
-0.8160534368937875,-0.1563083516166838,127
-1.096547724929046,-0.15634652201347654,69
-1.096547724929046,-0.15635067096964966,58
0.7266651473001341,-0.1563249474413763,58
-0.39531200484089984,-0.15628760683581822,115
-1.657536300999563,-0.15633324535372253,82
1.5681480114059094,-0.15629341537446056,80
0.4461708592648756,-0.15627515996729885,97
0.5864180032825048,-0.15627847913223733,129
1.4279008673882803,-0.1563349049361918,104
0.8669122913177633,-0.15631250057285692,106
0.5864180032825048,-0.15628677704458357,78
-0.5355591488585291,-0.15633324535372253,448629
-0.25506486082327057,-0.15629258558322595,135
0.1656765712296171,-0.15634818159594577,54
1.2876537233706509,-0.15633407514495717,50
-0.6758062928761582,-0.15633324535372253,53
-1.2367948689466752,-0.15628926641828744,61
-1.096547724929046,-0.15627184080236034,52
1.0071594353353925,-0.1562917557919913,29
-0.6758062928761582,-0.15627184080236034,39
1.2876537233706509,-0.15627101101112573,73
1.1474065793530217,-0.15626852163742183,87
-0.11481771680564136,-0.15626769184618722,112
1.7083951554235386,-0.1563290963975494,2532375
-1.5172891569819338,-0.15631747932026469,42
0.4461708592648756,-0.1563116707816223,96
-1.096547724929046,-0.15634071347483416,90
0.7266651473001341,-0.15633988368359952,133
-1.5172891569819338,-0.15630752182544919,109
0.025429427211987876,-0.15634403263977265,114
0.7266651473001341,-0.1563116707816223,77
0.5864180032825048,-0.15630254307804145,94
1.5681480114059094,-0.15630337286927606,66
1.2876537233706509,-0.15629009620952208,34
0.5864180032825048,-0.1563216282764378,44
1.0071594353353925,-0.15627764934100272,72
-0.11481771680564136,-0.1563183091114993,49
1.2876537233706509,2.839766582393561,90
1.7083951554235386,-0.15632577723261093,125
-1.657536300999563,-0.15632577723261093,109
0.1656765712296171,-0.15632245806767242,71
0.5864180032825048,-0.15632328785890706,32
1.2876537233706509,-0.15628511746211432,45
0.4461708592648756,-0.15633075598001867,101
1.0071594353353925,-0.15630669203421457,76
-0.6758062928761582,-0.1562909260007567,106
-0.11481771680564136,-0.15631333036409156,85
-1.096547724929046,-0.15632743681508016,124
-0.39531200484089984,-0.15631664952903004,66
0.8669122913177633,-0.15629258558322595,100
-1.2367948689466752,-0.15632079848520317,101
-0.9563005809114168,-0.15633656451866104,117
-0.8160534368937875,-0.15629341537446056,65
-1.5172891569819338,-0.15629839412186833,117
-1.096547724929046,-0.1563456922222419,103
1.7083951554235386,6.642574512200383,115
0.1656765712296171,-0.15629673453939907,122
-0.39531200484089984,3.135675945199235,71
0.025429427211987876,-0.15627515996729885,129
0.4461708592648756,-0.15628926641828744,115
-0.11481771680564136,-0.15630420266051068,585546
1.4279008673882803,-0.15629258558322595,73
0.025429427211987876,-0.1563390538923649,131
-0.5355591488585291,-0.1563390538923649,91
0.3059237152472463,-0.15628179829717584,70
0.025429427211987876,-0.15630669203421457,103
-1.3770420129643044,-0.15627515996729885,72
-0.39531200484089984,-0.15634735180471115,114
-0.5355591488585291,-0.15630254307804145,115
-1.5172891569819338,-0.1562635428900141,118
-1.5172891569819338,-0.1563290963975494,82
1.4279008673882803,-0.1563282666063148,128
-0.39531200484089984,-0.15633988368359952,73
-1.096547724929046,-0.15630337286927606,78
-0.5355591488585291,-0.15635067096964966,92
-0.9563005809114168,-0.15628511746211432,44
-0.39531200484089984,-0.15630420266051068,120
1.4279008673882803,-0.15628013871470658,131
-0.5355591488585291,-0.15627847913223733,89
-0.9563005809114168,-0.1562942451656952,108
1.2876537233706509,-0.15627681954976808,96
0.4461708592648756,-0.15632245806767242,130
0.5864180032825048,-0.15627847913223733,70
0.8669122913177633,-0.15631416015532618,58
-1.2367948689466752,-0.1563017132868068,110
0.025429427211987876,-0.15630254307804145,44
-0.9563005809114168,-0.15631581973779543,90
1.4279008673882803,-0.15628013871470658,31
0.025429427211987876,-0.15628677704458357,129
-0.39531200484089984,-0.15630254307804145,115
-1.2367948689466752,-0.15632743681508016,574630
-0.25506486082327057,-0.15627930892347197,77
-0.9563005809114168,-0.1563456922222419,99
-0.8160534368937875,-0.1563249474413763,101
-1.096547724929046,-0.1562842876708797,98
1.2876537233706509,-0.1562743301760642,57
-0.6758062928761582,-0.15632992618878405,48
-0.6758062928761582,-0.1563282666063148,43
1.7083951554235386,-0.15632743681508016,58
1.5681480114059094,-0.15631416015532618,94
-1.096547724929046,-0.1563249474413763,50
-1.3770420129643044,-0.1562917557919913,631813
0.025429427211987876,-0.15628594725334896,96
-1.657536300999563,-0.1562975643306337,40
-0.6758062928761582,-0.1563108409903877,82
-0.25506486082327057,-0.15632577723261093,44
-0.11481771680564136,-0.15631250057285692,42
-0.8160534368937875,-0.15633075598001867,107
-0.11481771680564136,-0.15627018121989109,97
0.5864180032825048,-0.1563017132868068,64
1.4279008673882803,-0.1563390538923649,80
1.4279008673882803,-0.1563349049361918,80
-0.25506486082327057,-0.15627764934100272,117
-1.5172891569819338,-0.15630503245174532,122
-0.9563005809114168,-0.15629258558322595,111
1.5681480114059094,-0.15631250057285692,70
-1.3770420129643044,-0.15633739430989566,43
-1.657536300999563,-0.15630503245174532,88
-1.657536300999563,-0.1563282666063148,50
0.4461708592648756,-0.15629507495692982,33
0.8669122913177633,-0.15631333036409156,96
1.0071594353353925,-0.1562643726812487,94
1.5681480114059094,-0.15631498994656082,59
0.1656765712296171,-0.15628843662705283,36
0.8669122913177633,-0.15627101101112573,43
-0.11481771680564136,-0.1563017132868068,56
0.8669122913177633,-0.15627847913223733,48
0.8669122913177633,-0.15630918140791844,63
-0.25506486082327057,-0.15634984117841502,45
-1.5172891569819338,-0.15628262808841045,72
-1.096547724929046,-0.15632577723261093,75
0.7266651473001341,-0.15628926641828744,65
1.5681480114059094,-0.15628179829717584,49
-0.25506486082327057,-0.15630005370433755,52
0.5864180032825048,-0.1563382241011303,59
1.7083951554235386,-0.15628013871470658,101
-0.11481771680564136,-0.15630337286927606,68
1.7083951554235386,-0.1562909260007567,123
0.3059237152472463,-0.15631250057285692,58
0.3059237152472463,-0.15626105351631023,109
-0.11481771680564136,-0.15632328785890706,113
-1.2367948689466752,-0.15634237305730342,115
0.7266651473001341,-0.15633158577125328,87
1.5681480114059094,-0.15630005370433755,103
